DIST,LAN_1,LAN_2,f1_1,f1_2,f1_3,f1_4,f1_avg,eval_loss_1,eval_loss_2,eval_loss_3,eval_loss_4,eval_loss_avg,prec_1,prec_2,prec_3,prec_4,prec_avg,rec_1,rec_2,rec_3,rec_4,rec_avg
0.0,It,Spn,0.782964782964782,0.799532710280373,0.801973220577871,0.81133850858621,0.798952305602309,0.3757259258322697,0.38708130318776,0.368923256886432,0.370386470792412,0.7787589133777784,0.752925292529252,0.771937739679675,0.779808131566925,0.787802649611694,0.7731184533468864,0.815500853034365,0.829173733947177,0.825435203094777,0.836323957322987,0.8266084368498265
0.0,Prt,It,0.802047781569965,0.801579056721379,0.80381386672194,0.80806807437756,0.803877194847711,0.3169050802063511,0.345337326092942,0.3362867107397347,0.3215732214936304,0.7436912531099291,0.79141233424542,0.790897908979089,0.785020242914979,0.79709844559585,0.7911072329338346,0.81297297297297,0.812552653748946,0.823529411764705,0.81934384320409,0.8170997204226778
0.0,Prt,Prt,0.861443641104658,0.868290375975407,0.85690981123281,0.870465116279069,0.8642772361479859,0.2417465196135388,0.233829983441211,0.259262250929834,0.2238179655065716,0.6812066840124861,0.853051643192488,0.858947368421052,0.845093082050103,0.865233472029588,0.8555813914233077,0.870002394062724,0.877838871623236,0.869061687544315,0.875760411792232,0.8731658412556268
0.0,Prt,Spn,0.843468873695573,0.832066508313539,0.817826241555055,0.841096874625793,0.8336146245474899,0.340227676014429,0.287513097366667,0.358626182996689,0.297432505329983,0.7490715910852752,0.830420406235238,0.815979501514092,0.802139037433155,0.830849302105512,0.8198470618219993,0.85693395076773,0.848800581536224,0.834139264990328,0.851600387972841,0.8478685463167807
0.0,Spn,It,0.82091951559318,0.799252646875648,0.820363029417901,0.798249270529387,0.809696115604029,0.261741788484519,0.3272797808645756,0.291146480905749,0.338311408534361,0.7227999194811573,0.813854653633659,0.787965616045845,0.806233340168136,0.781313749490004,0.797341839834411,0.828108108108108,0.810867733782645,0.83499681461032,0.81593523647209,0.8224769732432907
0.0,Spn,Prt,0.813000471031559,0.80836483931947,0.794510989649959,0.81517464723571,0.8077627368091744,0.3906523675959504,0.3658651987925836,0.366524147241433,0.3613104478602555,0.7796217406744097,0.0,0.799112356925951,0.78205128205128,0.806038426349496,0.5968005163316817,0.82643045247785,0.817834090365766,0.807374143228551,0.824520355638745,0.819039760427728
0.0,Spn,Spn,0.868161002651241,0.879567307692307,0.859985614960441,0.883866314017792,0.8728950598304452,0.258253705721707,0.2360550455837576,0.287337285396533,0.227696328276348,0.693321829848647,0.858641239570917,0.872644884331027,0.8528292914883,0.876490224129709,0.8651514098799883,0.877894223738727,0.886600436152168,0.867263056092843,0.891367604267701,0.8807813300628597
0.0,Grk,Grk,0.874692298675419,0.871855438762253,0.880460310004696,0.86431204661672,0.8728300235147719,0.138833092800379,0.1582252914113311,0.1349082337919198,0.1466586795728981,0.6051000015412992,0.861861861861861,0.863593823116518,0.874096525996735,0.854455678344697,0.8635019723299527,0.887910518800571,0.880276651562127,0.886917435533475,0.874398460057747,0.8823757664884799
0.0,Lit,Lit,0.889403973509933,0.893697713329615,0.882929000667705,0.891938250428816,0.8894922344840173,0.1287904281454475,0.1414108796902175,0.1458611721233049,0.1452472911559552,0.6049747228561769,0.879118481344097,0.883156966490299,0.8695747479175,0.88555858310626,0.8793521947145391,0.899932990842081,0.904493113569654,0.896699819168173,0.898410504492052,0.8998841070179899
0.0,SCr,SCr,0.941335131490222,0.935009360791655,0.933016250495441,0.933636606903933,0.9357493374203127,0.1013329314690207,0.1194450363017806,0.129023272970045,0.126618696532448,0.5892437252428784,0.938676707907477,0.928305894848645,0.92555701179554,0.92570973733085,0.929562337970628,0.944008655666756,0.941810344827586,0.940596696856686,0.941700404858299,0.9420290255523317
0.0,SCr,Blg,0.765077645359335,0.752567693744164,0.739055957365816,0.689365671641791,0.7365167420277765,0.589855353029044,0.630523732384041,0.749622691306832,0.892321791537018,1.0579499589682235,0.730139582974323,0.733260553129548,0.706899690515201,0.666847139505504,0.7092867415311439,0.803527403754978,0.772919064058304,0.774277168494516,0.713458196563043,0.7660454582177102
0.0,Blg,SCr,0.619761630142252,0.374591733303299,0.599125364431486,0.618199925308104,0.5529196632962853,0.747276678174174,1.05869069948471,0.745729741863381,0.693639190194192,1.0466614025579368,0.588894301022893,0.32185020321269,0.55069227333631,0.573706099815157,0.5087857193467625,0.654043819312956,0.448006465517241,0.656899307405434,0.670175438596491,0.6072812577080305
0.0,Trk,Trk,0.880920464700625,0.88352890047805,0.88580931263858,0.873630545612322,0.8809723058573942,0.149129921466575,0.1584098782538471,0.146193000661786,0.1749042937993356,0.6175568039819241,0.873504652193176,0.874408602150537,0.880149812734082,0.866580589627716,0.8736609141763777,0.888463271744028,0.892841458058849,0.891542066503012,0.880796150481189,0.8884107366967694
0.0,Arm,Arm,0.90995995349438,0.909920479728848,0.911646063760572,0.914003637308391,0.9113825335730478,0.1578632678768675,0.15429387837916,0.157508553980869,0.1572912339785299,0.6181657639590666,0.90168970814132,0.90461378952825,0.90845435684647,0.908574380165289,0.9058330586703323,0.91838331160365,0.91528979805927,0.914860276834682,0.919498170412963,0.9170078892276412
0.0,Arm,Est,0.502558746736292,0.512421689349751,0.4524251805985552,0.549285490768749,0.5041727768633367,1.318795167014632,1.246038632660868,1.378746306637363,1.081059994847194,1.4446503671247972,0.51509312780989,0.5350778254004,0.469580119965724,0.54899916597164,0.5171875597869136,0.4906199021207177,0.49160621761658,0.436479490242931,0.549572114381131,0.4920694310903399
0.0,Est,Arm,0.4274406332453825,0.4177997527812113,0.447097765693344,0.461610486891385,0.4384871596528307,2.07414391755777,1.91075526953548,1.698437086555739,1.843028451075576,1.903902363797271,0.369511499714883,0.365513173417223,0.408423326133909,0.4179737176769817,0.3903554292357492,0.506910039113428,0.487542617361657,0.4938626273178375,0.515420805018295,0.5009340222028044
0.0,Est,Est,0.900151133501259,0.888934594816947,0.888932845415883,0.895283606897984,0.8933255451580182,0.1287884078657543,0.130984974992538,0.1371144804548244,0.135333246449795,0.6003090336925934,0.88966341366261,0.882220861400285,0.883081155433287,0.891209927611168,0.8865438395268375,0.91088907014681,0.895751295336787,0.894862604540023,0.899394698392819,0.9002244171041098
0.0,Wel,Wel,0.90364913088523,0.90188810378779,0.908594194649971,0.908612604369209,0.90568600842305,0.1288403186952846,0.1381282648355853,0.1174785936988579,0.1175954783918224,0.5909785976964912,0.89530109489051,0.892480513525905,0.901920903954802,0.90047608252097,0.8975446487230467,0.912154310945851,0.911496136736127,0.915366972477064,0.916897506925207,0.9139787317710621
0.0,Grg,Grg,0.854571714253971,0.860717813631873,0.853464681517967,0.853175047597715,0.8554823142503815,0.1458950370709748,0.1451653948998157,0.150472724254947,0.1603181768720313,0.6141714845494882,0.850696748506967,0.857424010496391,0.849754792688363,0.84908604547481,0.8517403992916327,0.858482142857142,0.86403702071397,0.857207105914099,0.857303623677695,0.8592574732907265
0.0,Fin,Fin,0.883863929386095,0.87416141492173,0.868908578332662,0.8798947687949,0.8767071728588467,0.132078209749812,0.146201240598112,0.1438972360657816,0.139224898103983,0.6038000859798942,0.87751083103584,0.864843121480289,0.86127744510978,0.876966518757563,0.870149479095868,0.89030969030969,0.883682696259761,0.876676147907354,0.882842639593908,0.8833777935176783
0.0,Brt,Brt,0.891791441010937,0.875534598091896,0.89747789059941,0.900215982721382,0.8912549781059063,0.1567168915261702,0.1627685094876389,0.1524793040001887,0.144304140821261,0.6133750840869049,0.880478087649402,0.868770402611534,0.889610389610389,0.891360136869118,0.8825547541851108,0.903399311531841,0.882404951370468,0.905485789821546,0.909249563699825,0.90013490410592
0.0,Eng,Eng,0.778740490278951,0.78114912846998,0.778085106382978,0.778421278421278,0.7790990008882966,0.291525486852326,0.282870183493329,0.281501338471759,0.28384165867,0.7142171209985213,0.769632414369256,0.765499789118515,0.763624973898517,0.768204911092294,0.7667405221196455,0.788066723695466,0.797451669595782,0.793103448275862,0.78891304347826,0.7918837212613425
0.0,Bsq,Bsq,0.921786147105434,0.923931463001318,0.92558881486347,0.915934275888421,0.9218101752146608,0.1006248425321348,0.095480828536013,0.0845851074925245,0.120657974370345,0.576466981098751,0.913188031030661,0.91685351270553,0.919806042521447,0.908815165876777,0.9146656880336037,0.930547713156408,0.93111954459203,0.931444759206798,0.92316580011554,0.929069454267694
0.0,Ukr,Sln,0.740500463392029,0.710745638404267,0.749444639307845,0.706225908188295,0.726729162323109,0.33031880231617,0.4090558361041276,0.312043211144119,0.364260360340045,0.7516555934500836,0.724552255724325,0.684649967886962,0.735091743119266,0.68782707622298,0.7080302607383832,0.757166548211324,0.73890942698706,0.764369186739804,0.725636101776284,0.746520315928618
0.0,Ukr,Pol,0.729623500206868,0.721913353613762,0.753138902619871,0.748374187093546,0.7382624858835117,0.3502028660450847,0.371979664429637,0.3600613342886659,0.365375511437881,0.768909927942908,0.724825318536785,0.722443837917279,0.746862745098039,0.748299319727891,0.7356078053199985,0.734485630987088,0.721383647798742,0.759521435692921,0.74844906944166,0.7409599459801027
0.0,Sln,Ukr,0.628433928213354,0.661984370363042,0.641439688715953,0.623225053491538,0.6387707601959718,0.546106865264457,0.583830737250861,0.4621475162465527,0.567843898868476,0.8940245700948714,0.626048741510187,0.658661417322834,0.622898167390893,0.60418630963605,0.627948658964991,0.630837359098228,0.665341022071982,0.66111890916382,0.643502711387828,0.6502000004304644
0.0,Sln,Sln,0.917536656891495,0.915731623540187,0.912735849056603,0.913992604079685,0.9149991833919925,0.1350632985934129,0.1402201820634952,0.1363890762234537,0.1253238292702,0.5991940510217666,0.908689591078066,0.907625964593735,0.902729181245626,0.908465733934076,0.9068776177128757,0.926557687751717,0.92398336414048,0.922966849511089,0.91958713394143,0.9232737588361789
0.0,Sln,Pol,0.766380016380016,0.755230341131608,0.769003544702638,0.743904817632143,0.7586296799616012,0.358629552229906,0.390730650741344,0.342661993920217,0.4145251361045444,0.7789541705636668,0.753725332259363,0.742752888708696,0.759579848278545,0.725508845349058,0.7453917286489156,0.779466888796334,0.768134171907756,0.778664007976071,0.763257954772863,0.7723807558632559
0.0,Pol,Ukr,0.603536794067313,0.603816576473939,0.58353074954989,0.594080137051489,0.5962410642856577,0.503017684151833,0.511762678142234,0.4556387805078231,0.43770784938909,0.8490910785121866,0.571891891891891,0.577761627906976,0.553180021559468,0.56458031837916,0.5668534649343737,0.638888888888888,0.632332471664346,0.617405253659514,0.62683269732878,0.628864827885382
0.0,Pol,Sln,0.798145425760488,0.786761439360284,0.788435061955025,0.773883161512027,0.786806272146956,0.294697253564219,0.2793093034418238,0.285641616569971,0.296013902764857,0.7190881932247618,0.763522284725227,0.757485029940119,0.75967278355074,0.740140227870289,0.7552050815215938,0.836057806207059,0.818391866913123,0.819461006439303,0.810849735957753,0.8211901038793096
0.0,Pol,Pol,0.8756712102437,0.867904949673134,0.881835261544546,0.874975154044921,0.8750966438765753,0.1678446803898922,0.1680516432566314,0.1623485044034049,0.1762031723385536,0.6265990892829627,0.868496517820565,0.859256215327717,0.874656728128677,0.869101678183613,0.867877784865143,0.882965431070387,0.876729559748427,0.889132602193419,0.88092855713428,0.8824390375366283
0.0,Blg,Blg,0.916964790058369,0.917617960426179,0.918720918720918,0.908500477554918,0.915451036690096,0.1167803583196648,0.1303804405088243,0.1407771399064304,0.138129479957399,0.5989217445458735,0.910450551504954,0.910343525858814,0.912308297286669,0.898884898884898,0.9079968183838337,0.923572918642139,0.925009589566551,0.925224327018943,0.918324000772349,0.9230327089999955
0.0,Ukr,Ukr,0.903496503496503,0.909394982784062,0.907804245988238,0.912087912087912,0.9081959110891787,0.1494116233117952,0.1416132379134137,0.136346183355434,0.1382783329754602,0.6060090349106724,0.896866322887742,0.899922118380062,0.902497027348394,0.907374279467302,0.901664937020875,0.910225442834138,0.919069397494531,0.91317425305795,0.91685077324764,0.9148299666585646
0.0,Dut,Dut,0.874343867166577,0.875250026318559,0.888345384942577,0.877941499890037,0.8789701945794375,0.167187834903488,0.1862141410615229,0.156811256751969,0.1574747891151925,0.6203684701926623,0.867928541046363,0.867849686847599,0.877889869693148,0.86858137510879,0.870562368173975,0.880854737750917,0.882777659800382,0.899052948773138,0.887505558025789,0.8875477260875566
0.0,Ltv,Ltv,0.902560691719321,0.902877697841726,0.9043458781362,0.89824403421882,0.9020070754790168,0.1244831789550568,0.126017585575762,0.125479735229372,0.13314854545287,0.5957778649093246,0.896498568597225,0.89984315482859,0.898508791453371,0.891022778025904,0.8964683232262726,0.908705357142857,0.905932776900518,0.910259301014656,0.90558329550612,0.9076201826410377
0.0,Tat,Tat,0.969818913480885,0.977540106951871,0.969592984462872,0.970383275261324,0.971833820039238,0.0357198069739265,0.03283525160873175,0.0443321827705416,0.0370197327961228,0.5292679306351478,0.967686424474187,0.974980605120248,0.968577413825937,0.966827386692381,0.9695179575281883,0.971960821970424,0.980113082472216,0.9706106870229,0.973965416747619,0.9741625020532898
0.0,Grm,Grm,0.834218916046758,0.838461538461538,0.830984423015788,0.83368288590604,0.8343369408575311,0.155215577648716,0.1515533356466046,0.15840044311147,0.1493087833306747,0.6157312010227152,0.8254468980021,0.833264462809917,0.825995365493996,0.826747088186356,0.8278634536230922,0.843179377013963,0.84372384937238,0.836034115138592,0.840736040609137,0.8409183455335181
3.1622776601683795,Alb,Trk,0.756607320579453,0.77836527869574,0.764680200829513,0.76117240610721,0.7652063015529791,0.407734920852271,0.384721297802438,0.403778529287088,0.45339922169813,0.8162281679593723,0.758536585365853,0.771397379912663,0.76168732333115,0.759733036707452,0.7628385813292795,0.754687844694462,0.78546020453534,0.767696690773613,0.762617239839213,0.7676154949606571
3.1622776601683795,Tat,Eng,0.4630052636806038,0.497224840297413,0.4020506753426,0.4330636074976954,0.448836096704578,1.028633471438442,0.970274967976579,1.130201109033515,1.06571601200061,1.306137648118142,0.4289657710710342,0.4812487330225015,0.369049773755656,0.404670750382848,0.4209837570580099,0.502912621359223,0.514298093587521,0.441533131225638,0.4657413527208636,0.4811212997233114
3.1622776601683795,Tat,Grk,0.63070444975532,0.632362747277172,0.63002404671934,0.620149761742682,0.6283102513736285,0.435782595480761,0.4502957783718134,0.472369345943055,0.465165453219672,0.843329348660872,0.603440766550522,0.589270919635459,0.604748296328863,0.597377049180327,0.5987092579237927,0.660548271752085,0.682254196642685,0.657504780114722,0.644727530077848,0.661258694646835
3.1622776601683795,Grg,Fr,0.4998868522290111,0.525197686769739,0.527898966704936,0.504858657243816,0.5144605407368755,1.131689672703754,0.992933700373833,0.894438102990039,0.95736338362806,1.2458727898304631,0.510869565217391,0.544142822205918,0.531806615776081,0.4925662572721396,0.5198463151178824,0.489366415595923,0.507527372262773,0.524048324595395,0.517780294450736,0.5096806017262068
3.1622776601683795,Fin,Grm,0.714042297283752,0.728513238289205,0.680132649984926,0.712757367783609,0.7088613883353729,0.3009224497131618,0.3102778318696633,0.345287923378642,0.305813631858291,0.7380060012375237,0.674621212121212,0.699452483378959,0.645678305666857,0.678777393310265,0.6746323486193232,0.7583563977006,0.760093497662558,0.718471337579617,0.750318742031449,0.7468099937435559
3.1622776601683795,It,Wel,0.623508290210159,0.588165563568112,0.5622934888241,0.558910017643599,0.5832193400614925,0.777887827487216,0.881745123772274,0.757617577980381,0.994058580028479,1.132390996374019,0.564435946462715,0.511336310546204,0.4829716193656093,0.483384198033231,0.5105320186019399,0.696390658174097,0.692164612880725,0.672790697674418,0.66240706319702,0.680938257981565
3.1622776601683795,Eng,Tat,0.437505095801059,0.55435632723291,0.3987480967687362,0.3437698664971392,0.43359484657496106,0.812290203613294,0.740383866317395,0.908526805085195,0.99153710069231,1.1780885273476998,0.376825842696629,0.4641173389209,0.35631141345427,0.291706001348617,0.372240149105104,0.521477162293488,0.688155339805825,0.45265988092951,0.418456181079512,0.5201871410270837
3.1622776601683795,Tat,Dut,0.603714195782184,0.615949066580338,0.58339320537822,0.57118590083873,0.593560592144868,0.607848913546546,0.577919546488515,0.5619532180504,0.63094581757178,0.9501869872921815,0.587142857142857,0.612709317303563,0.55270322831583,0.559367851944271,0.5779808136766302,0.621248110559274,0.619223258841397,0.617691806129102,0.58351409978308,0.6104193188282132
3.1622776601683795,Prt,Wel,0.579752672395724,0.571985233798195,0.537479286480163,0.592128991195502,0.570336545967396,0.877904758574397,0.907857420412657,0.768655234624242,1.000368379570211,1.1617320931922126,0.527661198016024,0.5070909090909,0.4634392334846192,0.539323671497584,0.5093787530222817,0.643255813953488,0.655926622765757,0.639675174013921,0.656396989651928,0.6488136500962735
3.1622776601683795,Grm,Wel,0.54062687163106,0.549096138044371,0.552447552447552,0.569259183254668,0.5528574363444128,0.736059772008111,0.699823416244815,0.695709099905661,0.654341035220824,1.0215274767836489,0.471038441468081,0.4933554817275747,0.494022438844951,0.509084235639566,0.4918751494200432,0.634340594987116,0.619036591014358,0.626545369722416,0.645566674424016,0.6313723075369766
3.1622776601683795,Grm,Fin,0.709645861866562,0.705457385531582,0.694670101050128,0.703987272546485,0.7034401552486893,0.544680093927746,0.588591105668114,0.554989767171215,0.460575902327335,0.890061440856574,0.679977502812148,0.677988365547006,0.67306584757151,0.67868098159509,0.6774281743814385,0.742021276595744,0.735246235246235,0.717707267144319,0.731253873166701,0.7315571630382497
3.1622776601683795,Grk,Grg,0.705998681608437,0.718179718179718,0.714254143646408,0.722129039472212,0.7151403957266937,0.327821029907643,0.342731804185778,0.326155007202528,0.315773639552505,0.742437419165669,0.69560510933102,0.73970973114442,0.70490730643402,0.720276600490742,0.7151246868500505,0.716707561900513,0.697867564534231,0.723852183650615,0.723991031390134,0.7156045853688733
3.1622776601683795,Arm,Grm,0.587696892294593,0.577403955444419,0.519125043864779,0.556273972602739,0.5601249660516325,0.572110233863404,0.568140210861453,0.698138209217241,0.567517653632331,0.959441524178244,0.594530577088716,0.615906886517943,0.572792978833247,0.5765561108587,0.5899466383246516,0.581018518518518,0.543431750106974,0.474652406417112,0.53737031547745,0.5341182476300135
3.1622776601683795,Grm,Est,0.658738882782052,0.658616904500548,0.681965283907031,0.660665520380297,0.664996647892482,0.72629067893774,0.70054112517323,0.654456618580827,0.662986679948722,1.0109334943668222,0.641369916326133,0.64065230052417,0.665327210103329,0.641650294695481,0.6472499304122783,0.677074774034511,0.677618069815195,0.699456849728424,0.68084219303731,0.68374797165386
3.1622776601683795,Trk,Alb,0.823498488631883,0.855231469092855,0.837096774193548,0.82388933226922,0.8349290160468764,0.2094565233223341,0.2229766755519509,0.236421946519789,0.2111417548916796,0.6642550561834507,0.789566532258064,0.830993239729589,0.808831168831168,0.79126213592233,0.8051632691852877,0.860477890689371,0.880926130099228,0.867409470752089,0.8593229744728,0.8670341165033719
3.1622776601683795,Grg,Grk,0.693969396939694,0.709330946520474,0.697262667443214,0.714601512507271,0.7037911308526632,0.3813480894286797,0.3217757573064871,0.345257287141058,0.3262126728664961,0.7632045123590585,0.662228902727077,0.678219940094137,0.667038110095832,0.688256387270282,0.673935835046832,0.728905696052942,0.74343339587242,0.73035627135187,0.74304379385434,0.736434789282893
3.1622776601683795,Dut,Tat,0.54826508797895,0.586892433290498,0.618953681054209,0.657088426734402,0.6027999072645147,0.4399252152988608,0.539003851618005,0.4715898129302011,0.390770006557585,0.8255712586966617,0.4792984473835537,0.482595723520636,0.521820117083555,0.554900120659605,0.5096536021618374,0.640414905877833,0.748698167791706,0.76051968198565,0.805409612765129,0.7387605921050795
3.1622776601683795,Trk,Grm,0.709690637164515,0.725383161872769,0.687639537243758,0.710573761798706,0.708321774519937,0.3350594293248529,0.303855140109769,0.387918555165724,0.324658727902971,0.761909178098387,0.686756542426645,0.708863356585966,0.659785783836416,0.693581780538302,0.6872468658468323,0.734209410767274,0.742691315563198,0.71794871794871,0.728419221569906,0.730817166462272
3.1622776601683795,Grm,Arm,0.53585864418524,0.512651988169569,0.548146393462039,0.530033745781777,0.5316726928996562,0.728567804918217,0.67574270730707,0.728737305202674,0.64746373354461,1.0261922109163752,0.482729920932168,0.4415094339622641,0.500432525951557,0.4618702215251911,0.47163552559279504,0.602128211783026,0.611125620266388,0.605917779523435,0.621799947215624,0.6102428896971183
3.1622776601683795,Est,Grm,0.701136479983618,0.70643997939206,0.708639243689027,0.716214844146613,0.7081076368028295,0.35933303238907,0.354040005659693,0.328728211300333,0.319938785509105,0.752000007299627,0.677483181638306,0.684641501897343,0.683944865074742,0.679576107899807,0.6814114141275496,0.726501166984935,0.729672200936568,0.735183639398998,0.757029405451813,0.7370966031930786
3.1622776601683795,Alb,Wel,0.615608228980322,0.592105263157894,0.618312066263711,0.628457180939686,0.6136206848354032,0.967145801190627,1.22815170424811,1.144375305058775,1.04753244328072,1.2897633873825305,0.59051909051909,0.570117955439056,0.594489883770985,0.59733952702702,0.5881166141890378,0.642923867351704,0.615856536101934,0.644123134328358,0.662995078509491,0.6414746540728717
3.1622776601683795,Wel,Prt,0.681505277650298,0.710911395322041,0.722113277194601,0.678435754189944,0.6982414260892209,0.64782209132531,0.545068966439037,0.606693287489349,0.667390693300469,0.980476518028782,0.658682634730538,0.69123907685413,0.712172923777019,0.653465346534653,0.678889995474085,0.705966246731637,0.73173624288425,0.7323350491343,0.70539033457249,0.7188569683306693
3.1622776601683795,Spn,Wel,0.610764513059109,0.613401512730371,0.606148732862484,0.559308872063676,0.59740590767891,0.965112839662032,0.978815740359151,0.991244367468105,0.84268005553549,1.1997593156664066,0.55527783118631,0.555684230843466,0.551190026445032,0.4766710787557908,0.5347057918076497,0.678571428571428,0.684498335710889,0.673281033687125,0.676608736496007,0.6782398836163623
3.1622776601683795,Eng,Bsq,0.456692913385826,0.4485385296722763,0.4379280070237,0.4872369010300044,0.45759908777795166,0.56418479125544,0.622054870856899,0.596858679723571,0.544102460845535,0.9262864829561365,0.4335129497653398,0.4126466753585397,0.4018691588785046,0.4605485946495,0.427144344662971,0.482491777906751,0.49126891734575,0.481095679012345,0.51720859478988,0.49301624226368157
3.1622776601683795,Wel,Grm,0.69526417199067,0.686634066829665,0.656736628300609,0.68904081209861,0.6819189198048885,0.342390185049319,0.3456010789027822,0.3732527767561109,0.314575575395955,0.7575546343003462,0.66395506488475,0.649575944487278,0.603126665482323,0.659658865529551,0.6440791350959755,0.729672200936568,0.728176318063958,0.720806794055201,0.721162185602775,0.7249543746646255
3.1622776601683795,Wel,Alb,0.829473113910334,0.807990537521356,0.809033809969263,0.810183950946414,0.8141703530868417,0.251751526612504,0.2523778756542629,0.276743376132389,0.2691206383863748,0.6994038852828169,0.810911016949152,0.778227848101265,0.783587885063422,0.781836892204785,0.788640910579656,0.848904907125034,0.840120251434818,0.836187845303867,0.840663900414937,0.841469226069664
3.1622776601683795,Wel,Spn,0.724307836696386,0.736434108527131,0.694930666060468,0.739967524936209,0.7239100340550484,0.502389984489571,0.466196457288083,0.557877899226273,0.482715104923019,0.8857457471597157,0.706245710363761,0.711045588568836,0.657985363753766,0.713806220631013,0.697270720829344,0.743318083313267,0.763702801461632,0.73627167630057,0.768119431736094,0.7528529982028908
