DIST,LAN_1,LAN_2,f1_1,f1_2,f1_3,f1_4,f1_avg,eval_loss_1,eval_loss_2,eval_loss_3,eval_loss_4,eval_loss_avg,prec_1,prec_2,prec_3,prec_4,prec_avg,rec_1,rec_2,rec_3,rec_4,rec_avg
1.4142135623730951,Sln,Swd,0.744472910143277,0.767686424474187,0.741917293233082,0.780181572339192,0.7585645500474345,0.320653136535941,0.46490949544943,0.303626383421942,0.523037037724725,0.786829139420652,0.712366079535137,0.746005202526941,0.712454873646209,0.76035391566265,0.7327950178427343,0.77961049284578,0.790665616384403,0.77392156862745,0.801071003570011,0.786317170356911
1.4142135623730951,SCr,Brt,0.72488898287164,0.699925697908926,0.706006100767855,0.707211834805835,0.709508154088564,0.614349130998002,0.780741468504805,0.661212709365071,0.838115869727785,1.0284194275227145,0.69902120717781,0.672308319738988,0.674030929905603,0.67516673205178,0.6801317972185452,0.752744839701361,0.729909231791011,0.74116607773851,0.742450388265746,0.741567634374157
1.4142135623730951,SCr,Bsq,0.637706175680859,0.636612556229219,0.608230688436933,0.615429234338747,0.6244946636714395,0.638137102861639,0.701834321319357,0.601123731758253,0.752942396913755,0.9980508078834118,0.645004849660523,0.640621924817949,0.592668403423892,0.6213156353699,0.624902703318066,0.630570832543144,0.632653061224489,0.62463228083938,0.609653323118176,0.6243773744312973
1.4142135623730951,Dut,Sln,0.817194466674288,0.834036728641496,0.836027713625865,0.823028209556706,0.8275717796245888,0.293220696312226,0.2532750129311109,0.237832080283444,0.2760126329018371,0.7017663523743767,0.782228058656161,0.805286343612334,0.809300245919964,0.791583610188261,0.79709956459418,0.85543322163714,0.864916016087059,0.864580845474086,0.857074340527577,0.8605011059314656
1.4142135623730951,Dut,Lit,0.79380465704351,0.772035818319128,0.815493726132024,0.792681582717954,0.793503946053154,0.27454498952294,0.302774406107636,0.2474301166872345,0.2481469098897213,0.692530504024974,0.750547917911934,0.73094994892747,0.787068239258635,0.762834111158252,0.7578500543140727,0.842352415026833,0.818015546410608,0.846049354765678,0.824959853177334,0.8328442923451133
1.4142135623730951,Dut,Cz,0.81044583457452,0.817475929185215,0.812007277137659,0.799760431223797,0.8099223680302978,0.2126002074888811,0.2289987255298825,0.1977163768163554,0.229152547923012,0.6598672830570621,0.789361702127659,0.80390959071472,0.799084941316888,0.78318670576735,0.7938857349816543,0.832687206692511,0.8315080033698,0.825354427778919,0.81705078523353,0.8266501057686899
1.4142135623730951,Dut,Ltv,0.658169177288528,0.68569030633655,0.689882153094808,0.671665773968934,0.676351852672205,0.63441337062212,0.698015666288048,0.528297415924665,0.658414961575604,0.9552814370305972,0.610275444422738,0.647000593941793,0.643876337693222,0.629770992366412,0.6327308421060412,0.714220393232738,0.729301495201963,0.742968214040704,0.719531787927473,0.7265054726007195
1.4142135623730951,Alb,Hng,0.798594605766249,0.803300670448684,0.7962271973466,0.817755102040816,0.8039693939005872,0.3077360509138908,0.2640082891871977,0.287083201409326,0.2543588907828449,0.7122945357765154,0.798017348203221,0.802555647155812,0.78548057259713,0.818089015924867,0.8010356459702574,0.799172699069286,0.804047078257278,0.80727196300966,0.81742146062831,0.8069783002411335
1.4142135623730951,Dut,Rus,0.3941935483870967,0.410352354225132,0.452838107229042,0.42253817798841,0.41998054695742015,1.151216125918635,1.080248775529,0.92921019982144,1.118507313802226,1.2997334098855753,0.338942307692307,0.3507462686567164,0.3908712189820684,0.3643960036330608,0.3612389497410381,0.470966084275436,0.4943651389932381,0.538154613466334,0.502756892230576,0.501560682241396
1.4142135623730951,Rom,Swd,0.693380406001765,0.753966018961794,0.803655603655603,0.769448106988133,0.7551125339018238,0.3471354340523385,0.283876133909964,0.3294361661857282,0.2377297733658968,0.728575343400991,0.616834170854271,0.722302158273381,0.794257463396082,0.736168679041268,0.7173906178912506,0.791616283756549,0.788533280973885,0.813278816199376,0.805878871572302,0.799826813125528
